[2026-03-03 21:55:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:37:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:37:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:37:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:37:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:37:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:37:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:37:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:37:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:10] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:10] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:38:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:42:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:10] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:10] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:43:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:55:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:55:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:55:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:55:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:55:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:55:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:55:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:55:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:55:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:55:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:55:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:55:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-03 23:58:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:00:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:00:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:00:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:00:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:00:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:00:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:00:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:00:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:00:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:00:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:00:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:00:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:00:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:00:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:00:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:00:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:00:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:00:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:00:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:00:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:01:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:01:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:01:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:01:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:01:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:01:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:01:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:01:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:01:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:01:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:01:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:01:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:01:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:01:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:01:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:01:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:01:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:03:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:03:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:03:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:03:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:03:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:03:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:03:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:03:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:03:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:03:10] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:03:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:03:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:03:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:03:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:03:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:03:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:03:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:03:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:03:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:06:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:07:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:09:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:09:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:09:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:09:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:09:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:09:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:10:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:12:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:12:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:12:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:12:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:12:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:14:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:14:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:14:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:14:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:14:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:15:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:15:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:15:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:15:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:15:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:15:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:15:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:15:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:15:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-03-04 00:15:25] FrameRendered: from current_frame.txt | Source: renderer
