[2026-04-13 20:52:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 00:48:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 00:48:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 00:48:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:14:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:14:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:14:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:14:10] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:14:10] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:14:10] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:14:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:14:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:14:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:14:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:20:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:20:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:20:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:20:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:20:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:20:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:20:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:20:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:20:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:20:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:20:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:20:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:20:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:20:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:22:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:22:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:22:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:22:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:22:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:22:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:22:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:22:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:22:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:22:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:22:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:22:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:22:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:22:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:22:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:22:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:22:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:22:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:22:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:51:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:51:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:51:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:51:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:51:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:51:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:51:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:51:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:51:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:51:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:51:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:51:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:51:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:51:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:51:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:51:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:51:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 01:51:54] FrameRendered: from current_frame.txt | Source: renderer
