epoch word_index word pe_old pe_current pe_difference weight1_old weight1_current weight1_difference weight2_old weight2_current weight2_difference final_pe_change final_weight1_change final_weight2_change
40 65 operations. -0.042152 -0.019262 0.022890 -0.019832 -0.005273 0.014559 0.037348 0.009895 -0.027453 + + -
40 66 Mathematical -0.024660 -0.011275 0.013385 -0.006788 -0.001807 0.004981 0.012783 0.003390 -0.009393 + + -
40 67 proofs 0.036743 0.016795 -0.019948 -0.015069 -0.004009 0.011060 0.028378 0.007523 -0.020856 - + -
40 68 ensure -0.018718 -0.008559 0.010160 -0.003911 -0.001041 0.002870 0.007365 0.001954 -0.005411 + + -
40 69 rigor, 0.016786 0.007671 -0.009115 -0.003145 -0.000836 0.002309 0.005923 0.001569 -0.004353 - + -
40 70 proving -0.017973 -0.008216 0.009758 -0.003606 -0.000959 0.002646 0.006790 0.001800 -0.004990 + + -
40 71 equals -0.046357 -0.021183 0.025175 -0.023987 -0.006377 0.017610 0.045173 0.011967 -0.033206 + + -
40 72 4. -0.014940 -0.006827 0.008112 -0.002491 -0.000663 0.001829 0.004692 0.001243 -0.003448 + + -
40 73 These 0.015785 0.007216 -0.008569 -0.002781 -0.000740 0.002041 0.005237 0.001389 -0.003849 - + -
40 74 concepts -0.047693 -0.021796 0.025897 -0.025389 -0.006752 0.018637 0.047813 0.012669 -0.035144 + + -
40 75 solve -0.034883 -0.015941 0.018943 -0.013583 -0.003612 0.009971 0.025579 0.006777 -0.018802 + + -
40 76 real-world 0.049660 0.022705 -0.026955 -0.027527 -0.007327 0.020200 0.051839 0.013749 -0.038090 - + -
40 77 problems, 0.059467 0.027184 -0.032284 -0.039473 -0.010503 0.028970 0.074336 0.019708 -0.054628 - + -
40 78 from 0.002996 0.001369 -0.001627 -0.000100 -0.000027 0.000074 0.000189 0.000050 -0.000139 - + -
40 79 engineering 0.058036 0.026526 -0.031510 -0.037596 -0.010001 0.027595 0.070800 0.018765 -0.052035 - + -
40 80 to 0.057090 0.026096 -0.030994 -0.036380 -0.009679 0.026701 0.068511 0.018162 -0.050348 - + -
40 81 finance. -0.030766 -0.014064 0.016703 -0.010565 -0.002811 0.007754 0.019897 0.005275 -0.014622 + + -
40 82 end_token -0.001891 -0.000534 0.001357 -0.000040 -0.000004 0.000036 0.000075 0.000008 -0.000068 + + -
45 1 Numbers 0.020483 0.023802 0.003318 -0.005963 -0.009562 -0.003599 0.011190 0.018501 0.007312 + - +
45 2 form 0.008171 0.009494 0.001323 -0.000949 -0.001521 -0.000573 0.001781 0.002944 0.001163 + - +
45 3 the 0.304708 0.576443 0.271736 -1.319616 -5.608572 -4.288956 2.476184 10.851920 8.375736 + - +
45 4 foundation -0.025897 -0.030103 -0.004206 -0.009532 -0.015295 -0.005763 0.017886 0.029594 0.011708 - - +
45 5 of -0.014079 -0.016358 -0.002279 -0.002817 -0.004516 -0.001699 0.005287 0.008739 0.003452 - - +
45 6 mathematics, 0.011310 0.013143 0.001832 -0.001818 -0.002915 -0.001097 0.003412 0.005641 0.002229 + - +
45 7 encompassing -0.006130 -0.007123 -0.000993 -0.000534 -0.000856 -0.000322 0.001002 0.001657 0.000655 - - +
45 8 algebra, -0.003197 -0.003714 -0.000517 -0.000145 -0.000233 -0.000088 0.000273 0.000450 0.000178 - - +
45 9 geometry, 0.015064 0.017497 0.002433 -0.003225 -0.005167 -0.001942 0.006052 0.009998 0.003946 + - +
45 10 and -4.340385 -6.603167 -2.262781 -267.755219 -735.941650 -468.186432 502.427124 1423.959351 921.532227 - - +
45 11 calculus. 0.004427 0.005142 0.000716 -0.000278 -0.000446 -0.000168 0.000523 0.000864 0.000341 + - +
45 12 Algebra -0.020278 -0.023564 -0.003286 -0.005844 -0.009372 -0.003528 0.010967 0.018134 0.007167 - - +
45 13 deals 0.014918 0.017337 0.002419 -0.003163 -0.005073 -0.001910 0.005935 0.009816 0.003881 + - +
45 14 with 1.585289 2.780137 1.194848 -35.718914 -130.458191 -94.739273 67.024460 252.421036 185.396576 + - +
45 15 equations -0.013276 -0.015424 -0.002148 -0.002505 -0.004016 -0.001510 0.004701 0.007770 0.003069 - - +
45 16 like 0.492911 0.931416 0.438505 -3.453171 -14.642857 -11.189685 6.479675 28.332186 21.852510 + - +
45 17 x 0.013920 0.016169 0.002249 -0.002754 -0.004413 -0.001659 0.005168 0.008538 0.003370 + - +
45 18 + 2.816470 4.127690 1.311220 -112.743561 -287.576294 -174.832733 211.556732 556.425842 344.869110 + - +
45 19 2 2.415793 3.875300 1.459507 -82.947052 -253.483383 -170.536331 155.645325 490.460144 334.814819 + - +
45 20 = -0.005289 -0.009701 -0.004412 -0.000398 -0.001589 -0.001191 0.000746 0.003074 0.002328 - - +
45 21 5, 0.020411 0.023713 0.003302 -0.005921 -0.009491 -0.003570 0.011111 0.018364 0.007253 + - +
45 22 solving -0.006380 -0.007411 -0.001031 -0.000579 -0.000927 -0.000348 0.001086 0.001794 0.000708 - - +
45 23 for 3.006242 4.273639 1.267397 -128.448517 -308.272278 -179.823761 241.026184 596.470093 355.443909 + - +
45 24 unknowns 0.029208 0.033948 0.004740 -0.012125 -0.019452 -0.007327 0.022753 0.037637 0.014885 + - +
45 25 using -0.017438 -0.020256 -0.002817 -0.004322 -0.006925 -0.002603 0.008110 0.013399 0.005289 - - +
45 26 addition, -0.022938 -0.026653 -0.003714 -0.007478 -0.011990 -0.004512 0.014033 0.023199 0.009166 - - +
45 27 subtraction, -0.025884 -0.030073 -0.004189 -0.009522 -0.015264 -0.005742 0.017868 0.029535 0.011667 - - +
45 28 multiplication, 0.007600 0.008828 0.001228 -0.000821 -0.001315 -0.000494 0.001540 0.002545 0.001005 + - +
45 29 division. 0.001983 0.002303 0.000321 -0.000056 -0.000090 -0.000034 0.000105 0.000173 0.000068 + - +
45 30 Geometry 0.008788 0.010210 0.001422 -0.001098 -0.001759 -0.000662 0.002059 0.003404 0.001345 + - +
45 31 explores -0.018853 -0.021898 -0.003045 -0.005052 -0.008094 -0.003042 0.009480 0.015661 0.006181 - - +
45 32 shapes—triangles, 0.023167 0.026924 0.003757 -0.007628 -0.012235 -0.004607 0.014313 0.023674 0.009360 + - +
45 33 circles, 0.003099 0.003601 0.000503 -0.000136 -0.000219 -0.000082 0.000256 0.000424 0.000168 + - +
45 34 squares—measuring 0.016633 0.019321 0.002688 -0.003932 -0.006301 -0.002369 0.007379 0.012192 0.004813 + - +
45 35 angles 0.004768 0.005538 0.000770 -0.000323 -0.000518 -0.000195 0.000606 0.001002 0.000395 + - +
45 36 areas, -0.015269 -0.017732 -0.002464 -0.003313 -0.005307 -0.001994 0.006218 0.010269 0.004051 - - +
45 37 such 0.007854 0.009126 0.001273 -0.000877 -0.001406 -0.000529 0.001645 0.002720 0.001075 + - +
45 38 as 0.023201 0.026953 0.003752 -0.007651 -0.012262 -0.004611 0.014356 0.023725 0.009369 + - +
45 39 Pythagorean -0.001328 -0.001543 -0.000215 -0.000025 -0.000040 -0.000015 0.000047 0.000078 0.000031 - - +
45 40 theorem: 0.003827 0.004447 0.000620 -0.000208 -0.000334 -0.000126 0.000391 0.000646 0.000255 + - +
45 41 a^2 -0.020805 -0.024165 -0.003360 -0.006152 -0.009856 -0.003704 0.011543 0.019071 0.007527 - - +
45 42 b^2 -0.020099 -0.023349 -0.003249 -0.005742 -0.009202 -0.003460 0.010774 0.017804 0.007030 - - +
45 43 c^2. -0.006406 -0.007444 -0.001038 -0.000583 -0.000935 -0.000352 0.001094 0.001809 0.000715 - - +
45 44 Calculus -0.018053 -0.020971 -0.002918 -0.004632 -0.007423 -0.002791 0.008692 0.014362 0.005670 - - +
45 45 tackles 0.018675 0.021695 0.003020 -0.004957 -0.007945 -0.002988 0.009302 0.015372 0.006070 + - +
45 46 change, 0.005250 0.006098 0.000848 -0.000392 -0.000628 -0.000236 0.000735 0.001215 0.000479 + - +
45 47 derivatives -0.017717 -0.020582 -0.002865 -0.004461 -0.007150 -0.002689 0.008371 0.013835 0.005464 - - +
45 48 slopes 0.021234 0.024679 0.003445 -0.006409 -0.010280 -0.003872 0.012025 0.019891 0.007866 + - +
45 49 integrals -0.009426 -0.010949 -0.001522 -0.001263 -0.002023 -0.000760 0.002370 0.003915 0.001545 - - +
45 50 areas -0.025002 -0.029060 -0.004058 -0.008885 -0.014254 -0.005369 0.016672 0.027579 0.010908 - - +
45 51 under -0.024296 -0.028234 -0.003938 -0.008390 -0.013455 -0.005065 0.015743 0.026033 0.010290 - - +
45 52 curves. -0.009568 -0.011114 -0.001546 -0.001301 -0.002085 -0.000784 0.002442 0.004034 0.001592 - - +
45 53 Statistics 0.010146 0.011785 0.001639 -0.001463 -0.002344 -0.000881 0.002745 0.004536 0.001790 + - +
45 54 analyzes -0.022525 -0.026173 -0.003648 -0.007211 -0.011562 -0.004351 0.013532 0.022372 0.008840 - - +
45 55 data, 0.008329 0.009679 0.001350 -0.000986 -0.001581 -0.000595 0.001850 0.003059 0.001209 + - +
45 56 calculating 0.021034 0.024445 0.003410 -0.006288 -0.010086 -0.003797 0.011800 0.019515 0.007715 + - +
45 57 means, 0.020754 0.024111 0.003358 -0.006122 -0.009813 -0.003691 0.011487 0.018986 0.007499 + - +
45 58 medians, 0.016779 0.019501 0.002722 -0.004001 -0.006419 -0.002417 0.007508 0.012420 0.004911 + - +
45 59 probabilities. 0.015938 0.018512 0.002574 -0.003610 -0.005784 -0.002174 0.006774 0.011191 0.004417 + - +
45 60 Arithmetic 0.018458 0.021444 0.002986 -0.004842 -0.007762 -0.002919 0.009086 0.015018 0.005931 + - +
45 61 underpins -0.015290 -0.017763 -0.002473 -0.003323 -0.005325 -0.002003 0.006235 0.010304 0.004069 - - +
45 62 it 0.009071 0.010540 0.001469 -0.001170 -0.001875 -0.000706 0.002195 0.003628 0.001434 + - +
45 63 all -0.005720 -0.006644 -0.000924 -0.000465 -0.000745 -0.000280 0.000873 0.001442 0.000569 - - +
45 64 basic 0.011671 0.013557 0.001886 -0.001936 -0.003102 -0.001166 0.003633 0.006002 0.002369 + - +
45 65 operations. -0.019262 -0.022379 -0.003118 -0.005273 -0.008453 -0.003180 0.009895 0.016356 0.006461 - - +
45 66 Mathematical -0.011275 -0.013100 -0.001825 -0.001807 -0.002897 -0.001090 0.003390 0.005605 0.002214 - - +
45 67 proofs 0.016795 0.019515 0.002720 -0.004009 -0.006428 -0.002419 0.007523 0.012437 0.004914 + - +
45 68 ensure -0.008559 -0.009943 -0.001384 -0.001041 -0.001669 -0.000627 0.001954 0.003228 0.001275 - - +
45 69 rigor, 0.007671 0.008915 0.001244 -0.000836 -0.001341 -0.000505 0.001569 0.002596 0.001026 + - +
45 70 proving -0.008216 -0.009545 -0.001330 -0.000959 -0.001538 -0.000579 0.001800 0.002976 0.001175 - - +
45 71 equals -0.021183 -0.024618 -0.003435 -0.006377 -0.010229 -0.003852 0.011967 0.019792 0.007825 - - +
45 72 4. -0.006827 -0.007934 -0.001106 -0.000663 -0.001062 -0.000400 0.001243 0.002056 0.000813 - - +
45 73 These 0.007216 0.008382 0.001166 -0.000740 -0.001186 -0.000446 0.001389 0.002294 0.000906 + - +
45 74 concepts -0.021796 -0.025320 -0.003525 -0.006752 -0.010821 -0.004069 0.012669 0.020938 0.008268 - - +
45 75 solve -0.015941 -0.018521 -0.002580 -0.003612 -0.005790 -0.002178 0.006777 0.011202 0.004425 - - +
45 76 real-world 0.022705 0.026379 0.003673 -0.007327 -0.011745 -0.004418 0.013749 0.022725 0.008976 + - +
45 77 problems, 0.027184 0.031586 0.004402 -0.010503 -0.016839 -0.006337 0.019708 0.032582 0.012874 + - +
45 78 from 0.001369 0.001591 0.000222 -0.000027 -0.000043 -0.000016 0.000050 0.000083 0.000033 + - +
45 79 engineering 0.026526 0.030816 0.004290 -0.010001 -0.016029 -0.006028 0.018765 0.031014 0.012248 + - +
45 80 to 0.026096 0.030315 0.004219 -0.009679 -0.015512 -0.005833 0.018162 0.030014 0.011851 + - +
45 81 finance. -0.014064 -0.016336 -0.002272 -0.002811 -0.004504 -0.001693 0.005275 0.008715 0.003440 - - +
45 82 end_token -0.000534 -0.000383 0.000151 -0.000004 -0.000002 0.000002 0.000008 0.000005 -0.000003 + + -
50 1 Numbers 0.023802 0.014401 -0.009401 -0.009562 -0.003416 0.006146 0.018501 0.007889 -0.010613 - + -
50 2 form 0.009494 0.005744 -0.003751 -0.001521 -0.000543 0.000978 0.002944 0.001255 -0.001689 - + -
50 3 the 0.576443 0.563666 -0.012778 -5.608572 -5.233555 0.375017 10.851920 12.086013 1.234093 - + +
50 4 foundation -0.030103 -0.018216 0.011887 -0.015295 -0.005466 0.009829 0.029594 0.012623 -0.016971 + + -
50 5 of -0.016358 -0.009898 0.006460 -0.004516 -0.001614 0.002903 0.008739 0.003727 -0.005012 + + -
50 6 mathematics, 0.013143 0.007952 -0.005191 -0.002915 -0.001042 0.001874 0.005641 0.002405 -0.003236 - + -
50 7 encompassing -0.007123 -0.004310 0.002813 -0.000856 -0.000306 0.000550 0.001657 0.000707 -0.000950 + + -
50 8 algebra, -0.003714 -0.002247 0.001467 -0.000233 -0.000083 0.000150 0.000450 0.000192 -0.000258 + + -
50 9 geometry, 0.017497 0.010584 -0.006913 -0.005167 -0.001845 0.003322 0.009998 0.004261 -0.005737 - + -
50 10 and -6.603167 -4.725296 1.877871 -735.941650 -367.799957 368.141693 1423.959351 849.371826 -574.587524 + + -
50 11 calculus. 0.005142 0.003111 -0.002031 -0.000446 -0.000159 0.000287 0.000864 0.000368 -0.000495 - + -
50 12 Algebra -0.023564 -0.014257 0.009307 -0.009372 -0.003348 0.006024 0.018134 0.007732 -0.010401 + + -
50 13 deals 0.017337 0.010491 -0.006846 -0.005073 -0.001813 0.003260 0.009816 0.004186 -0.005630 - + -
50 14 with 2.780137 2.010689 -0.769448 -130.458191 -66.595276 63.862915 252.421036 153.790543 -98.630493 - + -
50 15 equations -0.015424 -0.009333 0.006092 -0.004016 -0.001435 0.002581 0.007770 0.003313 -0.004456 + + -
50 16 like 0.931416 0.914328 -0.017088 -14.642857 -13.770749 0.872108 28.332186 31.801218 3.469032 - + +
50 17 x 0.016169 0.009782 -0.006387 -0.004413 -0.001576 0.002837 0.008538 0.003640 -0.004898 - + -
50 18 + 4.127690 2.937334 -1.190356 -287.576294 -142.121658 145.454636 556.425842 328.205933 -228.219910 - + -
50 19 2 3.875300 2.875375 -0.999925 -253.483383 -136.189194 117.294189 490.460144 314.505890 -175.954254 - + -
50 20 = -0.009701 -0.009382 0.000320 -0.001589 -0.001450 0.000139 0.003074 0.003348 0.000274 + + +
50 21 5, 0.023713 0.014348 -0.009366 -0.009491 -0.003391 0.006100 0.018364 0.007831 -0.010534 - + -
50 22 solving -0.007411 -0.004484 0.002928 -0.000927 -0.000331 0.000596 0.001794 0.000765 -0.001029 + + -
50 23 for 4.273639 3.000129 -1.273510 -308.272278 -148.263214 160.009064 596.470093 342.388855 -254.081238 - + -
50 24 unknowns 0.033948 0.020542 -0.013405 -0.019452 -0.006951 0.012501 0.037637 0.016053 -0.021585 - + -
50 25 using -0.020256 -0.012254 0.008002 -0.006925 -0.002473 0.004452 0.013399 0.005712 -0.007688 + + -
50 26 addition, -0.026653 -0.016125 0.010528 -0.011990 -0.004283 0.007707 0.023199 0.009891 -0.013308 + + -
50 27 subtraction, -0.030073 -0.018193 0.011879 -0.015264 -0.005452 0.009812 0.029535 0.012591 -0.016944 + + -
50 28 multiplication, 0.008828 0.005341 -0.003487 -0.001315 -0.000470 0.000846 0.002545 0.001085 -0.001460 - + -
50 29 division. 0.002303 0.001393 -0.000910 -0.000090 -0.000032 0.000058 0.000173 0.000074 -0.000099 - + -
50 30 Geometry 0.010210 0.006177 -0.004033 -0.001759 -0.000629 0.001131 0.003404 0.001452 -0.001953 - + -
50 31 explores -0.021898 -0.013247 0.008651 -0.008094 -0.002891 0.005203 0.015661 0.006676 -0.008985 + + -
50 32 shapes—triangles, 0.026924 0.016291 -0.010633 -0.012235 -0.004372 0.007863 0.023674 0.010096 -0.013578 - + -
50 33 circles, 0.003601 0.002179 -0.001422 -0.000219 -0.000078 0.000141 0.000424 0.000181 -0.000243 - + -
50 34 squares—measuring 0.019321 0.011690 -0.007632 -0.006301 -0.002251 0.004050 0.012192 0.005198 -0.006994 - + -
50 35 angles 0.005538 0.003350 -0.002188 -0.000518 -0.000185 0.000333 0.001002 0.000427 -0.000575 - + -
50 36 areas, -0.017732 -0.010727 0.007005 -0.005307 -0.001895 0.003412 0.010269 0.004377 -0.005892 + + -
50 37 such 0.009126 0.005522 -0.003604 -0.001406 -0.000502 0.000903 0.002720 0.001160 -0.001560 - + -
50 38 as 0.026953 0.016308 -0.010645 -0.012262 -0.004381 0.007881 0.023725 0.010116 -0.013608 - + -
50 39 Pythagorean -0.001543 -0.000934 0.000609 -0.000040 -0.000014 0.000026 0.000078 0.000033 -0.000045 + + -
50 40 theorem: 0.004447 0.002690 -0.001756 -0.000334 -0.000119 0.000215 0.000646 0.000275 -0.000370 - + -
50 41 a^2 -0.024165 -0.014620 0.009545 -0.009856 -0.003521 0.006335 0.019071 0.008131 -0.010940 + + -
50 42 b^2 -0.023349 -0.014127 0.009222 -0.009202 -0.003287 0.005914 0.017804 0.007591 -0.010213 + + -
50 43 c^2. -0.007444 -0.004504 0.002940 -0.000935 -0.000334 0.000601 0.001809 0.000772 -0.001038 + + -
50 44 Calculus -0.020971 -0.012688 0.008283 -0.007423 -0.002652 0.004771 0.014362 0.006124 -0.008239 + + -
50 45 tackles 0.021695 0.013126 -0.008569 -0.007945 -0.002838 0.005106 0.015372 0.006554 -0.008817 - + -
50 46 change, 0.006098 0.003690 -0.002409 -0.000628 -0.000224 0.000404 0.001215 0.000518 -0.000697 - + -
50 47 derivatives -0.020582 -0.012451 0.008131 -0.007150 -0.002554 0.004597 0.013835 0.005897 -0.007938 + + -
50 48 slopes 0.024679 0.014935 -0.009745 -0.010280 -0.003674 0.006606 0.019891 0.008485 -0.011407 - + -
50 49 integrals -0.010949 -0.006624 0.004325 -0.002023 -0.000723 0.001301 0.003915 0.001669 -0.002246 + + -
50 50 areas -0.029060 -0.017585 0.011475 -0.014254 -0.005094 0.009160 0.027579 0.011763 -0.015816 + + -
50 51 under -0.028234 -0.017082 0.011151 -0.013455 -0.004807 0.008648 0.026033 0.011100 -0.014933 + + -
50 52 curves. -0.011114 -0.006724 0.004390 -0.002085 -0.000745 0.001340 0.004034 0.001720 -0.002314 + + -
50 53 Statistics 0.011785 0.007129 -0.004656 -0.002344 -0.000837 0.001507 0.004536 0.001933 -0.002602 - + -
50 54 analyzes -0.026173 -0.015836 0.010337 -0.011562 -0.004131 0.007432 0.022372 0.009539 -0.012832 + + -
50 55 data, 0.009679 0.005856 -0.003823 -0.001581 -0.000565 0.001016 0.003059 0.001305 -0.001755 - + -
50 56 calculating 0.024445 0.014791 -0.009654 -0.010086 -0.003604 0.006482 0.019515 0.008322 -0.011193 - + -
50 57 means, 0.024111 0.014587 -0.009524 -0.009813 -0.003505 0.006307 0.018986 0.008095 -0.010892 - + -
50 58 medians, 0.019501 0.011801 -0.007700 -0.006419 -0.002294 0.004125 0.012420 0.005297 -0.007122 - + -
50 59 probabilities. 0.018512 0.011199 -0.007312 -0.005784 -0.002066 0.003718 0.011191 0.004771 -0.006420 - + -
50 60 Arithmetic 0.021444 0.012975 -0.008469 -0.007762 -0.002773 0.004989 0.015018 0.006404 -0.008614 - + -
50 61 underpins -0.017763 -0.010746 0.007017 -0.005325 -0.001902 0.003423 0.010304 0.004392 -0.005912 + + -
50 62 it 0.010540 0.006377 -0.004163 -0.001875 -0.000670 0.001205 0.003628 0.001547 -0.002081 - + -
50 63 all -0.006644 -0.004019 0.002624 -0.000745 -0.000266 0.000479 0.001442 0.000615 -0.000827 + + -
50 64 basic 0.013557 0.008202 -0.005355 -0.003102 -0.001108 0.001994 0.006002 0.002559 -0.003443 - + -
50 65 operations. -0.022379 -0.013540 0.008839 -0.008453 -0.003020 0.005434 0.016356 0.006974 -0.009382 + + -
50 66 Mathematical -0.013100 -0.007927 0.005173 -0.002897 -0.001035 0.001862 0.005605 0.002390 -0.003214 + + -
50 67 proofs 0.019515 0.011808 -0.007707 -0.006428 -0.002297 0.004131 0.012437 0.005304 -0.007133 - + -
50 68 ensure -0.009943 -0.006016 0.003927 -0.001669 -0.000596 0.001072 0.003228 0.001377 -0.001852 + + -
50 69 rigor, 0.008915 0.005394 -0.003521 -0.001341 -0.000479 0.000862 0.002596 0.001107 -0.001489 - + -
50 70 proving -0.009545 -0.005775 0.003770 -0.001538 -0.000549 0.000989 0.002976 0.001269 -0.001707 + + -
50 71 equals -0.024618 -0.014895 0.009722 -0.010229 -0.003655 0.006574 0.019792 0.008440 -0.011352 + + -
50 72 4. -0.007934 -0.004800 0.003134 -0.001062 -0.000380 0.000683 0.002056 0.000877 -0.001179 + + -
50 73 These 0.008382 0.005071 -0.003311 -0.001186 -0.000424 0.000762 0.002294 0.000978 -0.001316 - + -
50 74 concepts -0.025320 -0.015318 0.010002 -0.010821 -0.003865 0.006956 0.020938 0.008925 -0.012012 + + -
50 75 solve -0.018521 -0.011205 0.007316 -0.005790 -0.002068 0.003722 0.011202 0.004776 -0.006426 + + -
50 76 real-world 0.026379 0.015962 -0.010417 -0.011745 -0.004197 0.007548 0.022725 0.009692 -0.013033 - + -
50 77 problems, 0.031586 0.019112 -0.012474 -0.016839 -0.006017 0.010823 0.032582 0.013894 -0.018688 - + -
50 78 from 0.001591 0.000963 -0.000628 -0.000043 -0.000015 0.000027 0.000083 0.000035 -0.000047 - + -
50 79 engineering 0.030816 0.018645 -0.012171 -0.016029 -0.005726 0.010302 0.031014 0.013224 -0.017789 - + -
50 80 to 0.030315 0.018340 -0.011975 -0.015512 -0.005541 0.009971 0.030014 0.012795 -0.017218 - + -
50 81 finance. -0.016336 -0.009883 0.006453 -0.004504 -0.001609 0.002895 0.008715 0.003716 -0.004999 + + -
50 82 end_token -0.000383 -0.000143 0.000240 -0.000002 -0.000000 0.000002 0.000005 0.000001 -0.000004 + + -
55 1 Numbers 0.014401 0.012877 -0.001523 -0.003416 -0.002729 0.000687 0.007889 0.007089 -0.000799 - + -
55 2 form 0.005744 0.005136 -0.000608 -0.000543 -0.000434 0.000109 0.001255 0.001128 -0.000127 - + -
55 3 the 0.563666 0.812662 0.248997 -5.233555 -10.866893 -5.633337 12.086013 28.234669 16.148655 + - +
55 4 foundation -0.018216 -0.016290 0.001926 -0.005466 -0.004366 0.001100 0.012623 0.011345 -0.001278 + + -
55 5 of -0.009898 -0.008852 0.001046 -0.001614 -0.001289 0.000324 0.003727 0.003350 -0.000377 + + -
55 6 mathematics, 0.007952 0.007111 -0.000841 -0.001042 -0.000832 0.000210 0.002405 0.002162 -0.000244 - + -
55 7 encompassing -0.004310 -0.003854 0.000456 -0.000306 -0.000244 0.000062 0.000707 0.000635 -0.000071 + + -
55 8 algebra, -0.002247 -0.002009 0.000238 -0.000083 -0.000066 0.000017 0.000192 0.000173 -0.000019 + + -
55 9 geometry, 0.010584 0.009464 -0.001120 -0.001845 -0.001474 0.000372 0.004261 0.003829 -0.000432 - + -
55 10 and -4.725296 -4.905769 -0.180473 -367.799957 -396.003876 -28.203918 849.371826 1028.908447 179.536621 - - +
55 11 calculus. 0.003111 0.002782 -0.000329 -0.000159 -0.000127 0.000032 0.000368 0.000331 -0.000037 - + -
55 12 Algebra -0.014257 -0.012748 0.001509 -0.003348 -0.002674 0.000674 0.007732 0.006948 -0.000784 + + -
55 13 deals 0.010491 0.009381 -0.001109 -0.001813 -0.001448 0.000365 0.004186 0.003763 -0.000424 - + -
55 14 with 2.010689 1.967129 -0.043560 -66.595276 -63.672359 2.922916 153.790543 165.435318 11.644775 - + +
55 15 equations -0.009333 -0.008346 0.000987 -0.001435 -0.001146 0.000289 0.003313 0.002978 -0.000335 + + -
55 16 like 0.914328 1.317585 0.403257 -13.770749 -28.565533 -14.794784 31.801218 74.219772 42.418556 + - +
55 17 x 0.009782 0.008747 -0.001035 -0.001576 -0.001259 0.000317 0.003640 0.003271 -0.000369 - + -
55 18 + 2.937334 3.004118 0.066784 -142.121658 -148.497498 -6.375839 328.205933 385.830414 57.624481 + - +
55 19 2 2.875375 3.000268 0.124893 -136.189194 -148.117096 -11.927902 314.505890 384.842041 70.336151 + - +
55 20 = -0.009382 -0.013496 -0.004114 -0.001450 -0.002997 -0.001547 0.003348 0.007787 0.004439 - - +
55 21 5, 0.014348 0.012831 -0.001517 -0.003391 -0.002709 0.000682 0.007831 0.007039 -0.000792 - + -
55 22 solving -0.004484 -0.004009 0.000474 -0.000331 -0.000264 0.000067 0.000765 0.000687 -0.000077 + + -
55 23 for 3.000129 3.043830 0.043702 -148.263214 -152.449539 -4.186325 342.388855 396.098663 53.709808 + - +
55 24 unknowns 0.020542 0.018370 -0.002172 -0.006951 -0.005553 0.001398 0.016053 0.014428 -0.001625 - + -
55 25 using -0.012254 -0.010956 0.001297 -0.002473 -0.001975 0.000498 0.005712 0.005132 -0.000580 + + -
55 26 addition, -0.016125 -0.014418 0.001707 -0.004283 -0.003421 0.000862 0.009891 0.008888 -0.001003 + + -
55 27 subtraction, -0.018193 -0.016267 0.001927 -0.005452 -0.004354 0.001098 0.012591 0.011312 -0.001278 + + -
55 28 multiplication, 0.005341 0.004775 -0.000565 -0.000470 -0.000375 0.000095 0.001085 0.000975 -0.000110 - + -
55 29 division. 0.001393 0.001246 -0.000147 -0.000032 -0.000026 0.000006 0.000074 0.000066 -0.000007 - + -
55 30 Geometry 0.006177 0.005524 -0.000653 -0.000629 -0.000502 0.000126 0.001452 0.001305 -0.000147 - + -
55 31 explores -0.013247 -0.011845 0.001402 -0.002891 -0.002309 0.000582 0.006676 0.005999 -0.000677 + + -
55 32 shapes—triangles, 0.016291 0.014568 -0.001723 -0.004372 -0.003492 0.000880 0.010096 0.009073 -0.001022 - + -
55 33 circles, 0.002179 0.001949 -0.000230 -0.000078 -0.000063 0.000016 0.000181 0.000162 -0.000018 - + -
55 34 squares—measuring 0.011690 0.010453 -0.001236 -0.002251 -0.001798 0.000453 0.005198 0.004672 -0.000526 - + -
55 35 angles 0.003350 0.002996 -0.000354 -0.000185 -0.000148 0.000037 0.000427 0.000384 -0.000043 - + -
55 36 areas, -0.010727 -0.009592 0.001135 -0.001895 -0.001514 0.000382 0.004377 0.003933 -0.000444 + + -
55 37 such 0.005522 0.004938 -0.000584 -0.000502 -0.000401 0.000101 0.001160 0.001043 -0.000117 - + -
55 38 as 0.016308 0.014584 -0.001724 -0.004381 -0.003500 0.000881 0.010116 0.009093 -0.001023 - + -
55 39 Pythagorean -0.000934 -0.000835 0.000099 -0.000014 -0.000011 0.000003 0.000033 0.000030 -0.000003 + + -
55 40 theorem: 0.002690 0.002406 -0.000285 -0.000119 -0.000095 0.000024 0.000275 0.000247 -0.000028 - + -
55 41 a^2 -0.014620 -0.013074 0.001546 -0.003521 -0.002812 0.000708 0.008131 0.007307 -0.000823 + + -
55 42 b^2 -0.014127 -0.012632 0.001494 -0.003287 -0.002626 0.000661 0.007591 0.006822 -0.000769 + + -
55 43 c^2. -0.004504 -0.004028 0.000476 -0.000334 -0.000267 0.000067 0.000772 0.000694 -0.000078 + + -
55 44 Calculus -0.012688 -0.011347 0.001341 -0.002652 -0.002118 0.000533 0.006124 0.005504 -0.000620 + + -
55 45 tackles 0.013126 0.011738 -0.001388 -0.002838 -0.002267 0.000571 0.006554 0.005891 -0.000664 - + -
55 46 change, 0.003690 0.003299 -0.000390 -0.000224 -0.000179 0.000045 0.000518 0.000465 -0.000052 - + -
55 47 derivatives -0.012451 -0.011133 0.001318 -0.002554 -0.002039 0.000514 0.005897 0.005299 -0.000599 + + -
