[2026-04-16 07:28:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-20 22:11:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-20 22:11:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-20 22:11:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-20 22:17:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-20 22:17:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-20 22:17:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-20 22:17:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-20 22:17:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-20 22:17:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-20 22:17:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-20 22:43:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-20 22:43:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-20 22:43:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-20 22:43:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-20 22:43:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-20 22:43:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-20 23:32:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-20 23:32:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-20 23:32:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-20 23:32:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-20 23:32:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-20 23:32:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:01:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:07:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:07:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:07:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:08:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:09:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:09:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:09:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:24:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:24:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:24:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:24:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:24:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:24:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:24:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:24:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:24:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:24:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:24:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:24:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:24:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:24:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:24:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:24:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:24:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:24:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:24:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:24:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:24:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:24:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:24:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:25:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:25:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:25:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:25:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:25:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:25:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:25:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:25:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:25:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:25:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:25:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:25:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:25:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:25:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:25:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:25:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:25:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:25:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:25:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:25:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 02:42:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 04:26:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 04:26:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 04:26:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 04:26:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 04:26:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 04:26:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 04:26:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 04:26:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 04:26:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 04:26:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 04:26:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 04:26:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 04:30:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 04:30:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 04:30:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 04:30:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 04:30:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 04:46:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 05:11:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 05:13:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 05:17:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 05:18:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 05:25:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 05:31:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 05:32:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 05:38:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 05:43:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 05:43:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 05:43:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:04:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:05:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:32:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:32:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:32:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:33:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:33:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:33:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:33:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:36:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:36:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:36:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:36:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:36:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:36:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:36:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:36:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:36:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:36:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:37:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:37:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:37:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:37:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:37:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:37:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:45:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:45:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:45:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:45:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:45:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:45:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:46:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:46:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:46:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:46:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:46:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:46:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:46:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:46:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:49:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:49:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:49:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:49:10] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:49:10] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:49:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:49:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 17:49:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:39:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:39:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:39:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:39:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:39:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:39:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:39:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:39:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:39:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:39:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:39:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:39:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:40:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:40:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:40:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:40:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:40:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:40:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:40:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:40:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:40:10] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:40:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:40:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:40:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:40:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:40:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:40:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:40:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:40:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:40:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:40:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:40:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:40:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:55:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:55:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:55:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:55:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:55:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:55:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:55:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:55:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-21 23:55:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:05:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:05:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:05:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:46:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:46:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:46:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:52:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:52:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:52:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:52:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:52:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:52:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:52:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:52:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:52:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:52:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:52:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:52:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:52:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:53:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:53:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:53:01] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:53:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:53:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:53:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:53:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:53:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:53:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:53:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 00:53:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:21:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:21:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:21:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:21:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:21:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:21:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:21:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:21:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:21:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:21:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:21:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:21:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:21:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:21:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:36:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:36:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:36:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:36:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:36:39] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:36:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:36:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:36:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:36:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:36:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:36:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:36:43] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:36:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:36:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:36:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:36:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:36:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 01:36:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:22:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:22:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:22:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:22:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:22:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:22:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:22:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:22:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:22:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:22:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:22:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:22:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:22:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:22:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:22:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:22:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:22:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:22:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:22:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:22:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:22:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:22:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:22:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:23:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:23:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:23:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:23:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:23:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:23:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:23:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:23:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:23:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:23:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:23:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:23:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:23:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:23:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:23:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:24:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:24:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-22 02:24:26] FrameRendered: from current_frame.txt | Source: renderer
